# 16 out of 16 mutations
2160 #trees
22;24;25 32;33;38
10;15;21;27 41
10;15;21;27 47;48
32;33;38 31
15 #edges, tree 1745
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1746
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
16 31
10;15;21;27 41
15 #edges, tree 1747
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 31
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1748
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 31
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
15 #edges, tree 1749
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 31
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1750
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 31
12 34
12 19;23;26;35
10;15;21;27 41
15 #edges, tree 1751
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
15 #edges, tree 1752
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
15 #edges, tree 1753
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1754
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
13;20 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1755
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 31
15 #edges, tree 1756
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
47;48 31
15 #edges, tree 1757
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
15 #edges, tree 1758
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
32;33;38 31
15 #edges, tree 1759
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 1760
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
34 31
15 #edges, tree 1761
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 31
10;15;21;27 41
15 #edges, tree 1762
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
28 31
15 #edges, tree 1763
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
15 #edges, tree 1764
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
47;48 31
15 #edges, tree 1765
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
13;20 31
10;15;21;27 41
15 #edges, tree 1766
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
41 31
15 #edges, tree 1767
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 31
10;15;21;27 41
15 #edges, tree 1768
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
32;33;38 31
15 #edges, tree 1769
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
34 31
15 #edges, tree 1770
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
19;23;26;35 31
15 #edges, tree 1771
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
19;23;26;35 34
15 #edges, tree 1772
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 31
19;23;26;35 34
15 #edges, tree 1773
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
41 31
15 #edges, tree 1774
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
32;33;38 31
15 #edges, tree 1775
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 41
28 31
19;23;26;35 34
15 #edges, tree 1776
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 31
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1777
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 31
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1778
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
13;20 31
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1779
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 41
34 31
19;23;26;35 34
15 #edges, tree 1780
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 31
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1781
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 31
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1782
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 31
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1783
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1784
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
47;48 31
15 #edges, tree 1785
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 31
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1786
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
19;23;26;35 34
15 #edges, tree 1787
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
11 31
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1788
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 31
15 #edges, tree 1789
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1790
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
34 31
19;23;26;35 34
15 #edges, tree 1791
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1792
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
47;48 31
15 #edges, tree 1793
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
32;33;38 31
15 #edges, tree 1794
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
13;20 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1795
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1796
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 47;48
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
15 #edges, tree 1797
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 34
12 19;23;26;35
10;15;21;27 41
41 47;48
15 #edges, tree 1798
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1799
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 19;23;26;35
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1800
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
5;8;9 31
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1801
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1802
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1803
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
16 31
10;15;21;27 41
41 47;48
15 #edges, tree 1804
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
2;3;4;6;7 32;33;38
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
16 31
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1805
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1806
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 31
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1807
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 31
41 47;48
15 #edges, tree 1808
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
41 47;48
15 #edges, tree 1809
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
32;33;38 31
41 47;48
15 #edges, tree 1810
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 31
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1811
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
11 31
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1812
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
41 47;48
15 #edges, tree 1813
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
41 47;48
47;48 31
15 #edges, tree 1814
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
41 47;48
15 #edges, tree 1815
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
34 31
41 47;48
15 #edges, tree 1816
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 34
12 19;23;26;35
13;20 31
22;24;25 32;33;38
10;15;21;27 41
41 47;48
15 #edges, tree 1817
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
13;20 31
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1818
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
34 31
19;23;26;35 34
41 47;48
15 #edges, tree 1819
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 31
41 47;48
15 #edges, tree 1820
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
11 31
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1821
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 31
19;23;26;35 34
41 47;48
15 #edges, tree 1822
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
28 31
19;23;26;35 34
41 47;48
15 #edges, tree 1823
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 31
10;15;21;27 41
19;23;26;35 34
41 47;48
15 #edges, tree 1824
0;1 2;3;4;6;7
0;1 5;8;9
2;3;4;6;7 16
2;3;4;6;7 22;24;25
2;3;4;6;7 10;15;21;27
2;3;4;6;7 28
5;8;9 11
5;8;9 12
12 13;20
12 19;23;26;35
22;24;25 32;33;38
10;15;21;27 41
19;23;26;35 34
41 47;48
47;48 31
15 #edges, tree 1825
0;1 2;3;4;6;7
0;1 5;8;9
