# 12 out of 12 mutations
1232 #trees
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1092
57 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1093
57 36
57 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1094
57 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1095
14;19 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1096
36 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1097
8;11;20;21;23;26;49 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1098
14;19 36
14;19 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1099
57 36
14;19 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1100
36 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1101
8;11;20;21;23;26;49 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1102
57 36
8;11;20;21;23;26;49 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1103
57 36
36 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1104
15;18;25;28;31 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1105
7 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1106
13;16;17;24;27;32 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1107
14;19 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1108
36 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1109
8;11;20;21;23;26;49 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1110
57 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1111
12;30;33;43 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1112
36 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1113
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1114
57 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1115
13;16;17;24;27;32 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1116
8;11;20;21;23;26;49 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1117
15;18;25;28;31 12;30;33;43
14;19 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1118
12;30;33;43 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1119
15;18;25;28;31 12;30;33;43
15;18;25;28;31 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1120
15;18;25;28;31 12;30;33;43
15;18;25;28;31 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1121
15;18;25;28;31 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1122
57 36
15;18;25;28;31 12;30;33;43
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1123
57 36
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1124
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1125
57 36
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1126
14;19 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1127
57 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1128
14;19 36
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1129
15;18;25;28;31 12;30;33;43
14;19 36
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1130
57 36
15;18;25;28;31 12;30;33;43
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1131
57 36
14;19 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1132
57 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1133
57 36
57 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1134
57 36
8;11;20;21;23;26;49 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1135
57 36
36 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1136
57 36
13;16;17;24;27;32 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1137
57 36
12;30;33;43 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1138
13;16;17;24;27;32 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1139
12;30;33;43 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1140
36 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1141
8;11;20;21;23;26;49 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1142
8;11;20;21;23;26;49 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1143
57 36
8;11;20;21;23;26;49 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1144
12;30;33;43 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1145
57 36
12;30;33;43 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1146
57 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1147
57 36
57 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1148
36 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1149
13;16;17;24;27;32 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1150
57 36
36 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1151
57 36
13;16;17;24;27;32 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1152
2;9;34;35;41;45;54 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1153
2;9;34;35;41;45;54 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1154
2;9;34;35;41;45;54 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1155
57 36
2;9;34;35;41;45;54 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1156
2;9;34;35;41;45;54 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1157
57 36
2;9;34;35;41;45;54 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1158
2;9;34;35;41;45;54 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1159
57 36
2;9;34;35;41;45;54 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1160
2;9;34;35;41;45;54 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1161
36 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1162
57 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1163
14;19 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1164
12;30;33;43 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1165
13;16;17;24;27;32 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1166
15;18;25;28;31 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1167
8;11;20;21;23;26;49 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1168
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1169
57 36
8;11;20;21;23;26;49 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1170
8;11;20;21;23;26;49 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1171
57 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1172
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1173
13;16;17;24;27;32 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1174
57 36
13;16;17;24;27;32 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1175
57 36
14;19 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1176
57 36
12;30;33;43 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1177
57 36
36 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1178
57 36
15;18;25;28;31 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1179
57 36
57 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1180
12;30;33;43 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1181
14;19 36
14;19 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1182
36 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1183
15;18;25;28;31 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1184
57 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1185
12;30;33;43 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1186
